ID,label
1,0
3,0
5,0
6,0
7,0
8,0
9,0
10,0
12,0
19,0
20,0
23,0
26,0
31,0
33,0
34,0
36,0
37,0
38,0
44,0
47,0
48,0
49,0
53,0
56,0
59,0
60,0
61,0
62,0
64,0
66,0
71,0
73,0
77,0
79,0
83,0
86,0
90,0
94,0
97,0
98,0
99,0
100,0
106,0
114,0
116,0
118,0
125,0
127,0
131,0
136,0
138,0
139,0
142,0
143,0
144,0
145,0
149,0
150,0
151,0
153,0
157,0
158,0
160,0
163,0
165,0
166,0
176,0
178,0
179,0
181,0
185,0
190,0
192,0
198,0
199,0
200,0
201,0
202,0
204,0
206,0
208,0
212,0
213,0
215,0
217,0
219,0
225,0
228,0
229,0
230,0
232,0
237,0
238,0
242,0
243,0
246,0
247,0
248,0
251,0
252,0
258,0
260,0
266,0
267,0
271,0
272,0
273,0
274,0
276,0
277,0
279,0
281,0
282,0
284,0
286,0
288,0
289,0
291,0
293,0
